Table,Column,Type,Required,Primary Key,Unique,Index,Description
request_issues,ramp_claim_id,string,false,false,false,,"If a rating issue was created as a result of an issue intaken for a RAMP Review, it will be connected to the former RAMP issue by its End Product's claim ID."
request_issues,rating_issue_associated_at,datetime,false,false,false,,Timestamp when a contention and its contested rating issue are associated in VBMS.
request_issues,unidentified_issue_text,string,false,false,false,,User entered description if the request issue is neither a rating or a nonrating issue
request_issues,untimely_exemption,boolean,false,false,false,,"If the contested issue's decision date was more than a year before the receipt date, it is considered untimely (unless it is a Supplemental Claim). However, an exemption to the timeliness can be requested. If so, it is indicated here."
request_issues,untimely_exemption_notes,text,false,false,false,,Notes related to the untimeliness exemption requested.
request_issues,updated_at,datetime,false,false,false,true,Automatic timestamp whenever the record changes.
request_issues,vacols_id,string,false,false,false,,The vacols_id of the legacy appeal that had an issue found to match the request issue.
request_issues,vacols_sequence_id,integer,false,false,false,,"The vacols_sequence_id, for the specific issue on the legacy appeal which the Claims Assistant determined to match the request issue on the Decision Review. A combination of the vacols_id (for the legacy appeal), and vacols_sequence_id (for which issue on the legacy appeal), is required to identify the issue being opted-in."
request_issues,verified_unidentified_issue,boolean,false,false,false,,"A verified unidentified issue allows an issue whose rating data is missing to be intaken as a regular rating issue. In order to be marked as verified, a VSR needs to confirm that they were able to find the record of the decision for the issue."
request_issues,veteran_participant_id,string,false,false,false,,The veteran participant ID. This should be unique in upstream systems and used in the future to reconcile duplicates.
request_issues_updates,,,,,,,"Keeps track of edits to request issues on a decision review that happen after the initial intake, such as removing and adding issues.  When the decision review is processed in VBMS, this also tracks whether adding or removing contentions in VBMS for the update has succeeded."
request_issues_updates,after_request_issue_ids,integer ∗,true,false,false,,An array of the active request issue IDs after a user has finished editing a decision review. Used with before_request_issue_ids to determine appropriate actions (such as which contentions need to be added).
request_issues_updates,attempted_at,datetime,false,false,false,,Timestamp for when the request issue update processing was last attempted.
request_issues_updates,before_request_issue_ids,integer ∗,true,false,false,,An array of the active request issue IDs previously on the decision review before this editing session. Used with after_request_issue_ids to determine appropriate actions (such as which contentions need to be removed).
request_issues_updates,canceled_at,datetime,false,false,false,,Timestamp when job was abandoned
request_issues_updates,corrected_request_issue_ids,integer,false,false,false,,An array of the request issue IDs that were corrected during this request issues update.
request_issues_updates,created_at,datetime,false,false,false,,Timestamp when record was initially created
request_issues_updates,edited_request_issue_ids,integer,false,false,false,,An array of the request issue IDs that were edited during this request issues update
request_issues_updates,error,string,false,false,false,,The error message if the last attempt at processing the request issues update was not successful.
request_issues_updates,id,integer (8) PK,true,true,false,,
request_issues_updates,last_submitted_at,datetime,false,false,false,,Timestamp for when the processing for the request issues update was last submitted. Used to determine how long to continue retrying the processing job. Can be reset to allow for additional retries.
request_issues_updates,processed_at,datetime,false,false,false,,Timestamp for when the request issue update successfully completed processing.
request_issues_updates,review_id,integer (8) ∗ FK,true,false,false,true,The ID of the decision review edited.
request_issues_updates,review_type,string ∗,true,false,false,true,The type of the decision review edited.
request_issues_updates,submitted_at,datetime,false,false,false,,Timestamp when the request issues update was originally submitted.
request_issues_updates,updated_at,datetime,false,false,false,true,Timestamp when record was last updated.
request_issues_updates,user_id,integer (8) ∗ FK,true,false,false,true,The ID of the user who edited the decision review.
request_issues_updates,withdrawn_request_issue_ids,integer,false,false,false,,An array of the request issue IDs that were withdrawn during this request issues update.
schedule_periods,,,,,,,
schedule_periods,created_at,datetime ∗,true,false,false,,
schedule_periods,end_date,date ∗,true,false,false,,
schedule_periods,file_name,string ∗,true,false,false,,
schedule_periods,finalized,boolean,false,false,false,,
schedule_periods,id,integer (8) PK,true,true,false,,
schedule_periods,start_date,date ∗,true,false,false,,
schedule_periods,type,string ∗,true,false,false,,
schedule_periods,updated_at,datetime ∗,true,false,false,true,
schedule_periods,user_id,integer (8) ∗ FK,true,false,false,true,
special_issue_lists,,,,,,,
special_issue_lists,appeal_id,integer (8) FK,false,false,false,true,
special_issue_lists,appeal_type,string,false,false,false,true,
special_issue_lists,contaminated_water_at_camp_lejeune,boolean,false,false,false,,
special_issue_lists,created_at,datetime,false,false,false,,
special_issue_lists,dic_death_or_accrued_benefits_united_states,boolean,false,false,false,,
special_issue_lists,education_gi_bill_dependents_educational_assistance_scholars,boolean,false,false,false,,
special_issue_lists,foreign_claim_compensation_claims_dual_claims_appeals,boolean,false,false,false,,
special_issue_lists,foreign_pension_dic_all_other_foreign_countries,boolean,false,false,false,,
special_issue_lists,foreign_pension_dic_mexico_central_and_south_america_caribb,boolean,false,false,false,,
special_issue_lists,hearing_including_travel_board_video_conference,boolean,false,false,false,,
special_issue_lists,home_loan_guaranty,boolean,false,false,false,,
special_issue_lists,id,integer (8) PK,true,true,false,,
special_issue_lists,incarcerated_veterans,boolean,false,false,false,,
special_issue_lists,insurance,boolean,false,false,false,,
special_issue_lists,manlincon_compliance,boolean,false,false,false,,
special_issue_lists,mustard_gas,boolean,false,false,false,,
special_issue_lists,national_cemetery_administration,boolean,false,false,false,,
special_issue_lists,nonrating_issue,boolean,false,false,false,,
special_issue_lists,pension_united_states,boolean,false,false,false,,
special_issue_lists,private_attorney_or_agent,boolean,false,false,false,,
special_issue_lists,radiation,boolean,false,false,false,,
special_issue_lists,rice_compliance,boolean,false,false,false,,
special_issue_lists,spina_bifida,boolean,false,false,false,,
special_issue_lists,updated_at,datetime,false,false,false,true,
special_issue_lists,us_territory_claim_american_samoa_guam_northern_mariana_isla,boolean,false,false,false,,
special_issue_lists,us_territory_claim_philippines,boolean,false,false,false,,
special_issue_lists,us_territory_claim_puerto_rico_and_virgin_islands,boolean,false,false,false,,
special_issue_lists,vamc,boolean,false,false,false,,
special_issue_lists,vocational_rehab,boolean,false,false,false,,
special_issue_lists,waiver_of_overpayment,boolean,false,false,false,,
supplemental_claims,,,,,,,Intake data for Supplemental Claims.
supplemental_claims,benefit_type,string ∗,true,false,false,,"The benefit type selected by the Veteran on their form, also known as a Line of Business."
supplemental_claims,created_at,datetime,false,false,false,,
supplemental_claims,decision_review_remanded_id,integer (8) FK,false,false,false,true,"If an Appeal or Higher Level Review decision is remanded, including Duty to Assist errors, it automatically generates a new Supplemental Claim.  If this Supplemental Claim was generated, then the ID of the original Decision Review with the remanded decision is stored here."
supplemental_claims,decision_review_remanded_type,string,false,false,false,true,"The type of the Decision Review remanded if applicable, used with decision_review_remanded_id to as a composite key to identify the remanded Decision Review."
supplemental_claims,establishment_attempted_at,datetime,false,false,false,,Timestamp for the most recent attempt at establishing a claim.
supplemental_claims,establishment_canceled_at,datetime,false,false,false,,Timestamp when job was abandoned
supplemental_claims,establishment_error,string,false,false,false,,The error captured for the most recent attempt at establishing a claim if it failed.  This is removed once establishing the claim succeeds.
supplemental_claims,establishment_last_submitted_at,datetime,false,false,false,,Timestamp for the latest attempt at establishing the End Products for the Decision Review.
supplemental_claims,establishment_processed_at,datetime,false,false,false,,Timestamp for when the End Product Establishments for the Decision Review successfully finished processing.
supplemental_claims,establishment_submitted_at,datetime,false,false,false,,Timestamp for when the Supplemental Claim was submitted by a Claims Assistant. This adds the End Product Establishment to a job to finish processing asynchronously.
supplemental_claims,id,integer (8) PK,true,true,false,,
supplemental_claims,legacy_opt_in_approved,boolean,false,false,false,,"Indicates whether a Veteran opted to withdraw their Supplemental Claim request issues from the legacy system if a matching issue is found. If there is a matching legacy issue and it is not withdrawn, then that issue is ineligible to be a new request issue and a contention will not be created for it."
supplemental_claims,receipt_date,date ∗,true,false,false,,The date that the Supplemental Claim form was received by central mail. Only issues decided prior to the receipt date will show up as contestable issues.  It is also the claim date for any associated end products that are established. Supplemental Claims do not have the same timeliness restriction on contestable issues as Appeals and Higher Level Reviews.
supplemental_claims,updated_at,datetime,false,false,false,true,
supplemental_claims,uuid,uuid ∗,true,false,false,true,The universally unique identifier for the Supplemental Claim. Can be used to link to the claim after it is completed.
supplemental_claims,veteran_file_number,string ∗,true,false,false,true,The file number of the Veteran that the Supplemental Claim is for.
supplemental_claims,veteran_is_not_claimant,boolean,false,false,false,,"Indicates whether the Veteran is the claimant on the Supplemental Claim form, or if the claimant is someone else like a spouse or a child. Must be TRUE if the Veteran is deceased."
tags,,,,,,,
tags,created_at,datetime ∗,true,false,false,,
tags,id,integer PK,true,true,false,,
tags,text,string ∗,true,false,false,true,
tags,updated_at,datetime ∗,true,false,false,true,
tasks,,,,,,,
tasks,appeal_id,integer ∗ FK,true,false,false,true,
tasks,appeal_type,string ∗,true,false,false,true,
tasks,assigned_at,datetime,false,false,false,,
tasks,assigned_by_id,integer FK,false,false,false,,
tasks,assigned_to_id,integer ∗ FK,true,false,false,true,
tasks,assigned_to_type,string ∗,true,false,false,true,
tasks,closed_at,datetime,false,false,false,,
tasks,created_at,datetime ∗,true,false,false,,
tasks,id,integer (8) PK,true,true,false,,
tasks,instructions,text,false,false,false,,
tasks,parent_id,integer FK,false,false,false,true,
tasks,placed_on_hold_at,datetime,false,false,false,,
tasks,started_at,datetime,false,false,false,,
tasks,status,string ∗,true,false,false,true,
tasks,type,string ∗,true,false,false,true,
tasks,updated_at,datetime ∗,true,false,false,true,
task_timers,,,,,,,"Task timers allow tasks to be run asynchronously after some future date, like EvidenceSubmissionWindowTask."
task_timers,attempted_at,datetime,false,false,false,,Async timestamp for most recent attempt to run.
task_timers,canceled_at,datetime,false,false,false,,Timestamp when job was abandoned
task_timers,created_at,datetime ∗,true,false,false,,Automatic timestamp for record creation.
task_timers,error,string,false,false,false,,Async any error message from most recent failed attempt to run.
task_timers,id,integer (8) PK,true,true,false,,
task_timers,last_submitted_at,datetime,false,false,false,,Async timestamp for most recent job start.
task_timers,processed_at,datetime,false,false,false,,Async timestamp for when the job completes successfully.
task_timers,submitted_at,datetime,false,false,false,,Async timestamp for initial job start.
task_timers,task_id,integer (8) ∗ FK,true,false,false,true,ID of the Task to be run.
task_timers,updated_at,datetime ∗,true,false,false,true,Automatic timestmap for record update.
team_quotas,,,,,,,
team_quotas,created_at,datetime ∗,true,false,false,,
team_quotas,date,date ∗,true,false,false,true,
team_quotas,id,integer PK,true,true,false,,
team_quotas,task_type,string ∗,true,false,false,true,
team_quotas,updated_at,datetime ∗,true,false,false,true,
team_quotas,user_count,integer,false,false,false,,
transcriptions,,,,,,,
transcriptions,created_at,datetime,false,false,false,,
transcriptions,expected_return_date,date,false,false,false,,
transcriptions,hearing_id,integer (8) FK,false,false,false,true,
transcriptions,id,integer (8) PK,true,true,false,,
transcriptions,problem_notice_sent_date,date,false,false,false,,
transcriptions,problem_type,string,false,false,false,,
transcriptions,requested_remedy,string,false,false,false,,
transcriptions,sent_to_transcriber_date,date,false,false,false,,
transcriptions,task_number,string,false,false,false,,
transcriptions,transcriber,string,false,false,false,,
transcriptions,updated_at,datetime,false,false,false,true,
transcriptions,uploaded_to_vbms_date,date,false,false,false,,
users,,,,,,,
users,created_at,datetime,false,false,false,,
users,css_id,string ∗,true,false,false,,
users,efolder_documents_fetched_at,datetime,false,false,false,,Date when efolder documents were cached in s3 for this user
users,email,string,false,false,false,,
users,full_name,string,false,false,false,,
users,id,integer PK,true,true,false,,
users,last_login_at,datetime,false,false,false,,
users,roles,string,false,false,false,,
users,selected_regional_office,string,false,false,false,,
users,station_id,string ∗,true,false,false,,
users,status,string,false,false,false,true,Whether or not the user is an active user of caseflow
users,status_updated_at,datetime,false,false,false,,When the user's status was last updated
users,updated_at,datetime,false,false,false,true,
user_quotas,,,,,,,
user_quotas,created_at,datetime ∗,true,false,false,,
user_quotas,id,integer PK,true,true,false,,
user_quotas,locked_task_count,integer,false,false,false,,
user_quotas,team_quota_id,integer ∗ FK,true,false,false,true,
user_quotas,updated_at,datetime ∗,true,false,false,true,
user_quotas,user_id,integer ∗ FK,true,false,false,true,
vbms_uploaded_documents,,,,,,,
vbms_uploaded_documents,appeal_id,integer (8) ∗ FK,true,false,false,true,
vbms_uploaded_documents,attempted_at,datetime,false,false,false,,
vbms_uploaded_documents,canceled_at,datetime,false,false,false,,Timestamp when job was abandoned
vbms_uploaded_documents,created_at,datetime ∗,true,false,false,,
vbms_uploaded_documents,document_type,string ∗,true,false,false,,
vbms_uploaded_documents,error,string,false,false,false,,
vbms_uploaded_documents,id,integer (8) PK,true,true,false,,
vbms_uploaded_documents,last_submitted_at,datetime,false,false,false,,
vbms_uploaded_documents,processed_at,datetime,false,false,false,,
vbms_uploaded_documents,submitted_at,datetime,false,false,false,,
vbms_uploaded_documents,updated_at,datetime ∗,true,false,false,true,
vbms_uploaded_documents,uploaded_to_vbms_at,datetime,false,false,false,,
veterans,,,,,,,
veterans,closest_regional_office,string,false,false,false,,
veterans,created_at,datetime,false,false,false,,
veterans,file_number,string ∗,true,false,false,true,
veterans,first_name,string ∗,true,false,false,,
veterans,id,integer (8) PK,true,true,false,,
veterans,last_name,string ∗,true,false,false,,
veterans,middle_name,string,false,false,false,,
veterans,name_suffix,string,false,false,false,,
veterans,participant_id,string,false,false,false,true,
veterans,ssn,string,false,false,false,true,The cached Social Security Number
veterans,updated_at,datetime,false,false,false,true,
virtual_hearings,,,,,,,
virtual_hearings,alias,string,false,false,false,true,Alias for conference in Pexip
virtual_hearings,conference_deleted,boolean ∗,true,false,false,,Whether or not the conference was deleted from Pexip
virtual_hearings,conference_id,integer,false,false,false,true,ID of conference from Pexip
virtual_hearings,created_at,datetime ∗,true,false,false,,
virtual_hearings,created_by_id,integer (8) ∗ FK,true,false,false,true,User who created the virtual hearing
virtual_hearings,guest_pin,integer,false,false,false,,PIN number for guests of Pexip conference
virtual_hearings,hearing_id,integer (8) FK,false,false,false,true,Associated hearing
virtual_hearings,hearing_type,string,false,false,false,true,
virtual_hearings,host_pin,integer,false,false,false,,PIN number for host of Pexip conference
virtual_hearings,id,integer (8) PK,true,true,false,,
virtual_hearings,judge_email,string,false,false,false,,Judge's email address
virtual_hearings,judge_email_sent,boolean ∗,true,false,false,,Whether or not a notification email was sent to the judge
virtual_hearings,representative_email,string,false,false,false,,Veteran's representative's email address
virtual_hearings,representative_email_sent,boolean ∗,true,false,false,,Whether or not a notification email was sent to the veteran's representative
virtual_hearings,status,string ∗,true,false,false,,The status of the Pexip conference
virtual_hearings,updated_at,datetime ∗,true,false,false,true,
virtual_hearings,veteran_email,string ∗,true,false,false,,Veteran's email address
virtual_hearings,veteran_email_sent,boolean ∗,true,false,false,,Whether or not a notification email was sent to the veteran
virtual_hearing_establishments,,,,,,,
virtual_hearing_establishments,attempted_at,datetime,false,false,false,,Async timestamp for most recent attempt to run.
virtual_hearing_establishments,canceled_at,datetime,false,false,false,,Timestamp when job was abandoned.
virtual_hearing_establishments,created_at,datetime ∗,true,false,false,,Automatic timestamp when row was created.
virtual_hearing_establishments,error,string,false,false,false,,Async any error message from most recent failed attempt to run.
virtual_hearing_establishments,id,integer (8) PK,true,true,false,,
virtual_hearing_establishments,last_submitted_at,datetime,false,false,false,,Async timestamp for most recent job start.
virtual_hearing_establishments,processed_at,datetime,false,false,false,,Timestamp for when the virtual hearing was successfully processed.
virtual_hearing_establishments,submitted_at,datetime,false,false,false,,Async timestamp for initial job start.
virtual_hearing_establishments,updated_at,datetime ∗,true,false,false,,Timestamp when record was last updated.
virtual_hearing_establishments,virtual_hearing_id,integer (8) ∗ FK,true,false,false,true,Virtual Hearing the conference is being established for.
vso_configs,,,,,,,
vso_configs,created_at,datetime ∗,true,false,false,,
vso_configs,id,integer (8) PK,true,true,false,,
vso_configs,ihp_dockets,string,false,false,false,,
vso_configs,organization_id,integer FK,false,false,false,true,
vso_configs,updated_at,datetime ∗,true,false,false,true,
worksheet_issues,,,,,,,
worksheet_issues,allow,boolean,false,false,false,,
worksheet_issues,appeal_id,integer FK,false,false,false,true,
worksheet_issues,created_at,datetime,false,false,false,,
worksheet_issues,deleted_at,datetime,false,false,false,true,
worksheet_issues,deny,boolean,false,false,false,,
worksheet_issues,description,string,false,false,false,,
worksheet_issues,dismiss,boolean,false,false,false,,
worksheet_issues,disposition,string,false,false,false,,
worksheet_issues,from_vacols,boolean,false,false,false,,
worksheet_issues,id,integer PK,true,true,false,,
worksheet_issues,notes,string,false,false,false,,
worksheet_issues,omo,boolean,false,false,false,,
worksheet_issues,remand,boolean,false,false,false,,
worksheet_issues,reopen,boolean,false,false,false,,
worksheet_issues,updated_at,datetime,false,false,false,true,
worksheet_issues,vacols_sequence_id,string ∗,true,false,false,,
